CustomerID,Lookalike_1,Lookalike_2,Lookalike_3
C0001,C0192(0.9465),C0184(0.9189),C0120(0.8741)
C0002,C0134(0.9634),C0106(0.9507),C0088(0.9047)
C0003,C0031(0.9769),C0052(0.9618),C0076(0.9225)
C0004,C0165(0.9289),C0147(0.9212),C0153(0.8994)
C0005,C0007(0.9693),C0140(0.9515),C0186(0.9251)
C0006,C0187(0.9262),C0137(0.9238),C0085(0.9153)
C0007,C0005(0.9693),C0140(0.9045),C0186(0.9013)
C0008,C0065(0.9194),C0059(0.8184),C0156(0.6833)
C0009,C0061(0.9681),C0062(0.9083),C0198(0.8762)
C0010,C0062(0.9272),C0198(0.8626),C0111(0.8266)
C0011,C0171(0.95),C0174(0.9266),C0118(0.9193)
C0012,C0195(0.959),C0163(0.8959),C0076(0.8181)
C0013,C0099(0.9069),C0108(0.8104),C0107(0.7508)
C0014,C0060(0.8538),C0151(0.7678),C0097(0.7478)
C0015,C0185(0.9232),C0131(0.8585),C0125(0.8469)
C0016,C0183(0.9233),C0042(0.8889),C0067(0.8653)
C0017,C0075(0.9633),C0041(0.9493),C0081(0.9067)
C0018,C0117(0.947),C0046(0.9075),C0116(0.8921)
C0019,C0081(0.8774),C0064(0.8233),C0135(0.823)
C0020,C0050(0.8623),C0026(0.8308),C0035(0.8284)
